qid,seq_no,docno,rank,score
2872,53,37123790,5,0.267189
2872,53,12675616,6,0.243026
2872,53,57511711,7,0.882484
2872,53,34377126,8,0.411184
2872,53,29208685,9,1.021186
2872,53,50855518,10,2.404156
2872,53,57474574,11,0.304336
2872,53,43331095,12,1.244594
2872,53,24349431,13,0.664829
2872,53,41703431,14,1.05119
2872,53,57936499,15,0.2526253402483216
2872,53,35911312,16,0.6597732804332275
2872,53,33142196,17,0.596366
2872,53,36334822,18,0.5393546243344265
2872,53,15428689,19,0.231311
2872,53,34236639,20,1.707353
2872,54,41904886,1,0.365547
2872,54,3957390,2,1.675315
2872,54,9833634,3,0.216661
2872,54,32693591,4,0.349707
2872,54,37123790,5,0.267189
2872,54,12675616,6,0.243026
2872,54,57511711,7,0.882484
2872,54,34377126,8,0.411184
2872,54,29208685,9,1.021186
2872,54,50855518,10,2.404156
2872,54,57474574,11,0.304336
2872,54,43331095,12,1.244594
2872,54,24349431,13,0.664829
2872,54,41703431,14,1.05119
2872,54,57936499,15,0.2526253402483216
2872,54,35911312,16,0.6597732804332275
2872,54,33142196,17,0.596366
2872,54,36334822,18,0.5393546243344265
2872,54,15428689,19,0.231311
2872,54,34236639,20,1.707353
2872,55,41904886,1,0.365547
2872,55,3957390,2,1.675315
2872,55,9833634,3,0.216661
2872,55,32693591,4,0.349707
2872,55,37123790,5,0.267189
2872,55,12675616,6,0.243026
2872,55,57511711,7,0.882484
2872,55,34377126,8,0.411184
2872,55,29208685,9,1.021186
2872,55,50855518,10,2.404156
2872,55,57474574,11,0.304336
2872,55,43331095,12,1.244594
2872,55,24349431,13,0.664829
2872,55,41703431,14,1.05119
2872,55,57936499,15,0.2526253402483216
2872,55,35911312,16,0.6597732804332275
2872,55,33142196,17,0.596366
2872,55,36334822,18,0.5393546243344265
2872,55,15428689,19,0.231311
2872,55,34236639,20,1.707353
2872,56,41904886,1,0.365547
2872,56,3957390,2,1.675315
2872,56,9833634,3,0.216661
2872,56,32693591,4,0.349707
2872,56,37123790,5,0.267189
2872,56,12675616,6,0.243026
2872,56,57511711,7,0.882484
2872,56,34377126,8,0.411184
2872,56,29208685,9,1.021186
2872,56,50855518,10,2.404156
2872,56,57474574,11,0.304336
2872,56,43331095,12,1.244594
2872,56,24349431,13,0.664829
2872,56,41703431,14,1.05119
2872,56,57936499,15,0.2526253402483216
2872,56,35911312,16,0.6597732804332275
2872,56,33142196,17,0.596366
2872,56,36334822,18,0.5393546243344265
2872,56,15428689,19,0.231311
2872,56,34236639,20,1.707353
2872,57,41904886,1,0.365547
2872,57,3957390,2,1.675315
2872,57,9833634,3,0.216661
2872,57,32693591,4,0.349707
2872,57,37123790,5,0.267189
2872,57,12675616,6,0.243026
2872,57,57511711,7,0.882484
2872,57,34377126,8,0.411184
2872,57,29208685,9,1.021186
2872,57,50855518,10,2.404156
2872,57,57474574,11,0.304336
2872,57,43331095,12,1.244594
2872,57,24349431,13,0.664829
2872,57,41703431,14,1.05119
2872,57,57936499,15,0.2526253402483216
2872,57,35911312,16,0.6597732804332275
2872,57,33142196,17,0.596366
2872,57,36334822,18,0.5393546243344265
2872,57,15428689,19,0.231311
2872,57,34236639,20,1.707353
2872,58,41904886,1,0.365547
2872,58,3957390,2,1.675315
2872,58,9833634,3,0.216661
2872,58,32693591,4,0.349707
2872,58,37123790,5,0.267189
2872,58,12675616,6,0.243026
2872,58,57511711,7,0.882484
2872,58,34377126,8,0.411184
2872,58,29208685,9,1.021186
2872,58,50855518,10,2.404156
2872,58,57474574,11,0.304336
2872,58,43331095,12,1.244594
2872,58,24349431,13,0.664829
2872,58,41703431,14,1.05119
2872,58,57936499,15,0.2526253402483216
2872,58,35911312,16,0.6597732804332275
2872,58,33142196,17,0.596366
2872,58,36334822,18,0.5393546243344265
2872,58,15428689,19,0.231311
2872,58,34236639,20,1.707353
2872,59,41904886,1,0.365547
2872,59,3957390,2,1.675315
2872,59,9833634,3,0.216661
2872,59,32693591,4,0.349707
2872,59,37123790,5,0.267189
2872,59,12675616,6,0.243026
2872,59,57511711,7,0.882484
2872,59,34377126,8,0.411184
2872,59,29208685,9,1.021186
2872,59,50855518,10,2.404156
2872,59,57474574,11,0.304336
2872,59,43331095,12,1.244594
2872,59,24349431,13,0.664829
2872,59,41703431,14,1.05119
2872,59,57936499,15,0.2526253402483216
2872,59,35911312,16,0.6597732804332275
2872,59,33142196,17,0.596366
2872,59,36334822,18,0.5393546243344265
2872,59,15428689,19,0.231311
2872,59,34236639,20,1.707353
2872,60,41904886,1,0.365547
2872,60,3957390,2,1.675315
2872,60,9833634,3,0.216661
2872,60,32693591,4,0.349707
2872,60,37123790,5,0.267189
2872,60,12675616,6,0.243026
2872,60,57511711,7,0.882484
2872,60,34377126,8,0.411184
2872,60,29208685,9,1.021186
2872,60,50855518,10,2.404156
2872,60,57474574,11,0.304336
2872,60,43331095,12,1.244594
2872,60,24349431,13,0.664829
2872,60,41703431,14,1.05119
2872,60,57936499,15,0.2526253402483216
2872,60,35911312,16,0.6597732804332275
2872,60,33142196,17,0.596366
2872,60,36334822,18,0.5393546243344265
2872,60,15428689,19,0.231311
2872,60,34236639,20,1.707353
2872,61,41904886,1,0.365547
2872,61,3957390,2,1.675315
2872,61,9833634,3,0.216661
2872,61,32693591,4,0.349707
2872,61,37123790,5,0.267189
2872,61,12675616,6,0.243026
2872,61,57511711,7,0.882484
2872,61,34377126,8,0.411184
2872,61,29208685,9,1.021186
2872,61,50855518,10,2.404156
2872,61,57474574,11,0.304336
2872,61,43331095,12,1.244594
2872,61,24349431,13,0.664829
2872,61,41703431,14,1.05119
2872,61,57936499,15,0.2526253402483216
2872,61,35911312,16,0.6597732804332275
2872,61,33142196,17,0.596366
2872,61,36334822,18,0.5393546243344265
2872,61,15428689,19,0.231311
2872,61,34236639,20,1.707353
2872,62,41703431,1,1.05119
2872,62,53391714,2,0.513739
2872,62,265901,3,0.340117
2872,62,37123790,4,0.267189
2872,62,3957665,5,1.17497
2872,62,191466,6,0.264545
2872,62,667977,7,0.218975
2872,62,9833634,8,0.216661
2872,62,26491558,9,0.052866
2872,62,43915275,10,0.027058
2872,62,63037922,11,0.35222018232037167
2872,62,24349431,12,0.664829
2872,62,34377126,13,0.411184
2872,62,43331095,14,1.244594
2872,62,38085355,15,0.018462030328757276
2872,62,31868114,16,0.25326
2872,62,35669307,17,0.06321496325073968
2872,62,4553946,18,0.250962
2872,62,41904886,19,0.365547
2872,62,32444237,20,0.20699769998646952
2872,63,41904886,1,0.365547
2872,63,3957390,2,1.675315
2872,63,9833634,3,0.216661
2872,63,32693591,4,0.349707
2872,63,37123790,5,0.267189
2872,63,12675616,6,0.243026
2872,63,57511711,7,0.882484
2872,63,34377126,8,0.411184
2872,63,29208685,9,1.021186
2872,63,50855518,10,2.404156
2872,63,57474574,11,0.304336
2872,63,43331095,12,1.244594
2872,63,24349431,13,0.664829
2872,63,41703431,14,1.05119
2872,63,57936499,15,0.2526253402483216
2872,63,35911312,16,0.6597732804332275
2872,63,33142196,17,0.596366
2872,63,36334822,18,0.5393546243344265
2872,63,15428689,19,0.231311
2872,63,34236639,20,1.707353
2872,64,41904886,1,0.365547
2872,64,3957390,2,1.675315
2872,64,9833634,3,0.216661
2872,64,32693591,4,0.349707
2872,64,37123790,5,0.267189
2872,64,12675616,6,0.243026
2872,64,57511711,7,0.882484
2872,64,34377126,8,0.411184
2872,64,29208685,9,1.021186
2872,64,50855518,10,2.404156
2872,64,57474574,11,0.304336
2872,64,43331095,12,1.244594
2872,64,24349431,13,0.664829
2872,64,41703431,14,1.05119
2872,64,57936499,15,0.2526253402483216
2872,64,35911312,16,0.6597732804332275
2872,64,33142196,17,0.596366
2872,64,36334822,18,0.5393546243344265
2872,64,15428689,19,0.231311
2872,64,34236639,20,1.707353
2872,65,41904886,1,0.365547
2872,65,3957390,2,1.675315
2872,65,9833634,3,0.216661
2872,65,32693591,4,0.349707
2872,65,37123790,5,0.267189
2872,65,12675616,6,0.243026
2872,65,57511711,7,0.882484
2872,65,34377126,8,0.411184
2872,65,29208685,9,1.021186
2872,65,50855518,10,2.404156
2872,65,57474574,11,0.304336
2872,65,43331095,12,1.244594
2872,65,24349431,13,0.664829
2872,65,41703431,14,1.05119
2872,65,57936499,15,0.2526253402483216
2872,65,35911312,16,0.6597732804332275
2872,65,33142196,17,0.596366
2872,65,36334822,18,0.5393546243344265
2872,65,15428689,19,0.231311
2872,65,34236639,20,1.707353
2872,66,9833634,1,0.216661
2872,66,41703431,2,1.05119
2872,66,41465506,3,0.210074
2872,66,4553946,4,0.250962
2872,66,34377126,5,0.411184
2872,66,38807053,6,0.221244
2872,66,3957665,7,1.17497
2872,66,53020396,8,0.199295
2872,66,41904886,9,0.365547
2872,66,2695055,10,0.345679
2872,66,9438563,11,0.83303
2872,66,67218868,12,0.198247
2872,66,53391714,13,0.513739
2872,66,31749230,14,0.824342
2872,66,53501762,15,0.156347
2872,66,10538682,16,1.886657
2872,66,191466,17,0.264545
2872,66,56738817,18,0.270006
2872,66,45660976,19,0.293086
2872,66,57511711,20,0.882484
2872,67,41904886,1,0.365547
2872,67,3957390,2,1.675315
2872,67,9833634,3,0.216661
2872,67,32693591,4,0.349707
2872,67,37123790,5,0.267189
2872,67,12675616,6,0.243026
2872,67,57511711,7,0.882484
2872,67,34377126,8,0.411184
2872,67,29208685,9,1.021186
2872,67,50855518,10,2.404156
2872,67,57474574,11,0.304336
2872,67,43331095,12,1.244594
2872,67,24349431,13,0.664829
2872,67,41703431,14,1.05119
2872,67,57936499,15,0.2526253402483216
2872,67,35911312,16,0.6597732804332275
2872,67,33142196,17,0.596366
2872,67,36334822,18,0.5393546243344265
2872,67,15428689,19,0.231311
2872,67,34236639,20,1.707353
2872,68,41904886,1,0.365547
2872,68,3957390,2,1.675315
2872,68,9833634,3,0.216661
2872,68,32693591,4,0.349707
2872,68,37123790,5,0.267189
2872,68,12675616,6,0.243026
2872,68,57511711,7,0.882484
2872,68,34377126,8,0.411184
2872,68,29208685,9,1.021186
2872,68,50855518,10,2.404156
2872,68,57474574,11,0.304336
2872,68,43331095,12,1.244594
2872,68,24349431,13,0.664829
2872,68,41703431,14,1.05119
2872,68,57936499,15,0.2526253402483216
2872,68,35911312,16,0.6597732804332275
2872,68,33142196,17,0.596366
2872,68,36334822,18,0.5393546243344265
2872,68,15428689,19,0.231311
2872,68,34236639,20,1.707353
2872,69,41904886,1,0.365547
2872,69,3957390,2,1.675315
2872,69,9833634,3,0.216661
2872,69,32693591,4,0.349707
2872,69,37123790,5,0.267189
2872,69,12675616,6,0.243026
2872,69,57511711,7,0.882484
2872,69,34377126,8,0.411184
2872,69,29208685,9,1.021186
2872,69,50855518,10,2.404156
2872,69,57474574,11,0.304336
2872,69,43331095,12,1.244594
2872,69,24349431,13,0.664829
2872,69,41703431,14,1.05119
2872,69,57936499,15,0.2526253402483216
2872,69,35911312,16,0.6597732804332275
2872,69,33142196,17,0.596366
2872,69,36334822,18,0.5393546243344265
2872,69,15428689,19,0.231311
2872,69,34236639,20,1.707353
2872,70,41904886,1,0.365547
2872,70,3957390,2,1.675315
2872,70,9833634,3,0.216661
2872,70,32693591,4,0.349707
2872,70,37123790,5,0.267189
2872,70,12675616,6,0.243026
2872,70,57511711,7,0.882484
2872,70,34377126,8,0.411184
2872,70,29208685,9,1.021186
2872,70,50855518,10,2.404156
2872,70,57474574,11,0.304336
2872,70,43331095,12,1.244594
2872,70,24349431,13,0.664829
2872,70,41703431,14,1.05119
2872,70,57936499,15,0.2526253402483216
2872,70,35911312,16,0.6597732804332275
2872,70,33142196,17,0.596366
2872,70,36334822,18,0.5393546243344265
2872,70,15428689,19,0.231311
2872,70,34236639,20,1.707353
2872,71,41904886,1,0.365547
2872,71,3957390,2,1.675315
2872,71,9833634,3,0.216661
2872,71,32693591,4,0.349707
2872,71,37123790,5,0.267189
2872,71,12675616,6,0.243026
2872,71,57511711,7,0.882484
2872,71,34377126,8,0.411184
2872,71,29208685,9,1.021186
2872,71,50855518,10,2.404156
2872,71,57474574,11,0.304336
2872,71,43331095,12,1.244594
2872,71,24349431,13,0.664829
2872,71,41703431,14,1.05119
2872,71,57936499,15,0.2526253402483216
2872,71,35911312,16,0.6597732804332275
2872,71,33142196,17,0.596366
2872,71,36334822,18,0.5393546243344265
2872,71,15428689,19,0.231311
2872,71,34236639,20,1.707353
2872,72,41703431,1,1.05119
2872,72,53391714,2,0.513739
2872,72,265901,3,0.340117
2872,72,37123790,4,0.267189
2872,72,3957665,5,1.17497
2872,72,191466,6,0.264545
2872,72,667977,7,0.218975
2872,72,9833634,8,0.216661
2872,72,26491558,9,0.052866
2872,72,43915275,10,0.027058
2872,72,63037922,11,0.35222018232037167
2872,72,24349431,12,0.664829
2872,72,34377126,13,0.411184
2872,72,43331095,14,1.244594
2872,72,38085355,15,0.018462030328757276
2872,72,31868114,16,0.25326
2872,72,35669307,17,0.06321496325073968
2872,72,4553946,18,0.250962
2872,72,41904886,19,0.365547
2872,72,32444237,20,0.20699769998646952
2872,73,41904886,1,0.365547
2872,73,3957390,2,1.675315
2872,73,9833634,3,0.216661
2872,73,32693591,4,0.349707
2872,73,37123790,5,0.267189
2872,73,12675616,6,0.243026
2872,73,57511711,7,0.882484
2872,73,34377126,8,0.411184
2872,73,29208685,9,1.021186
2872,73,50855518,10,2.404156
2872,73,57474574,11,0.304336
2872,73,43331095,12,1.244594
2872,73,24349431,13,0.664829
2872,73,41703431,14,1.05119
2872,73,57936499,15,0.2526253402483216
2872,73,35911312,16,0.6597732804332275
2872,73,33142196,17,0.596366
2872,73,36334822,18,0.5393546243344265
2872,73,15428689,19,0.231311
2872,73,34236639,20,1.707353
2872,74,41904886,1,0.365547
2872,74,3957390,2,1.675315
2872,74,9833634,3,0.216661
2872,74,32693591,4,0.349707
2872,74,37123790,5,0.267189
2872,74,12675616,6,0.243026
2872,74,57511711,7,0.882484
2872,74,34377126,8,0.411184
2872,74,29208685,9,1.021186
2872,74,50855518,10,2.404156
2872,74,57474574,11,0.304336
2872,74,43331095,12,1.244594
2872,74,24349431,13,0.664829
2872,74,41703431,14,1.05119
2872,74,57936499,15,0.2526253402483216
2872,74,35911312,16,0.6597732804332275
2872,74,33142196,17,0.596366
2872,74,36334822,18,0.5393546243344265
2872,74,15428689,19,0.231311
2872,74,34236639,20,1.707353
2872,75,41904886,1,0.365547
2872,75,3957390,2,1.675315
2872,75,9833634,3,0.216661
2872,75,32693591,4,0.349707
2872,75,37123790,5,0.267189
2872,75,12675616,6,0.243026
2872,75,57511711,7,0.882484
2872,75,34377126,8,0.411184
2872,75,29208685,9,1.021186
2872,75,50855518,10,2.404156
2872,75,57474574,11,0.304336
2872,75,43331095,12,1.244594
2872,75,24349431,13,0.664829
2872,75,41703431,14,1.05119
2872,75,57936499,15,0.2526253402483216
2872,75,35911312,16,0.6597732804332275
2872,75,33142196,17,0.596366
2872,75,36334822,18,0.5393546243344265
2872,75,15428689,19,0.231311
2872,75,34236639,20,1.707353
2872,76,41703431,1,1.05119
2872,76,3957665,2,1.17497
2872,76,41904886,3,0.365547
2872,76,4553946,4,0.250962
2872,76,34377126,5,0.411184
2872,76,51379803,6,0.5120912300730079
2872,76,34246949,7,0.4368816915747843
2872,76,31749230,8,0.824342
2872,76,37083592,9,1.689397
2872,76,32693591,10,0.349707
2872,76,11502551,11,0.175486
2872,76,35484075,12,0.12658369359832347
2872,76,265901,13,0.340117
2872,76,47413842,14,0.278749
2872,76,2616336,15,0.398581
2872,76,7633197,16,0.11549902376266198
2872,76,45660976,17,0.293086
2872,76,53371247,18,0.05772943367330374
2872,76,3957390,19,1.675315
2872,76,2727091,20,1.337484
2872,77,41703431,1,1.05119
2872,77,3957665,2,1.17497
2872,77,41904886,3,0.365547
2872,77,4553946,4,0.250962
2872,77,34377126,5,0.411184
2872,77,51379803,6,0.5120912300730079
2872,77,34246949,7,0.4368816915747843
2872,77,31749230,8,0.824342
2872,77,37083592,9,1.689397
2872,77,32693591,10,0.349707
2872,77,11502551,11,0.175486
2872,77,35484075,12,0.12658369359832347
2872,77,265901,13,0.340117
2872,77,47413842,14,0.278749
2872,77,2616336,15,0.398581
2872,77,7633197,16,0.11549902376266198
2872,77,45660976,17,0.293086
2872,77,53371247,18,0.05772943367330374
2872,77,3957390,19,1.675315
2872,77,2727091,20,1.337484
2872,78,41703431,1,1.05119
2872,78,3957665,2,1.17497
2872,78,41904886,3,0.365547
2872,78,4553946,4,0.250962
2872,78,34377126,5,0.411184
2872,78,51379803,6,0.5120912300730079
2872,78,34246949,7,0.4368816915747843
2872,78,31749230,8,0.824342
2872,78,37083592,9,1.689397
2872,78,32693591,10,0.349707
2872,78,11502551,11,0.175486
2872,78,35484075,12,0.12658369359832347
2872,78,265901,13,0.340117
2872,78,47413842,14,0.278749
2872,78,2616336,15,0.398581
2872,78,7633197,16,0.11549902376266198
2872,78,45660976,17,0.293086
2872,78,53371247,18,0.05772943367330374
2872,78,3957390,19,1.675315
2872,78,2727091,20,1.337484
2872,79,41703431,1,1.05119
2872,79,3957665,2,1.17497
2872,79,41904886,3,0.365547
2872,79,4553946,4,0.250962
2872,79,34377126,5,0.411184
2872,79,51379803,6,0.5120912300730079
2872,79,34246949,7,0.4368816915747843
2872,79,31749230,8,0.824342
2872,79,37083592,9,1.689397
2872,79,32693591,10,0.349707
2872,79,11502551,11,0.175486
2872,79,35484075,12,0.12658369359832347
2872,79,265901,13,0.340117
2872,79,47413842,14,0.278749
2872,79,2616336,15,0.398581
2872,79,7633197,16,0.11549902376266198
2872,79,45660976,17,0.293086
2872,79,53371247,18,0.05772943367330374
2872,79,3957390,19,1.675315
2872,79,2727091,20,1.337484
2872,80,41703431,1,1.05119
2872,80,3957665,2,1.17497
2872,80,41904886,3,0.365547
2872,80,4553946,4,0.250962
2872,80,34377126,5,0.411184
2872,80,51379803,6,0.5120912300730079
2872,80,34246949,7,0.4368816915747843
2872,80,31749230,8,0.824342
2872,80,37083592,9,1.689397
2872,80,32693591,10,0.349707
2872,80,11502551,11,0.175486
2872,80,35484075,12,0.12658369359832347
2872,80,265901,13,0.340117
2872,80,47413842,14,0.278749
2872,80,2616336,15,0.398581
2872,80,7633197,16,0.11549902376266198
2872,80,45660976,17,0.293086
2872,80,53371247,18,0.05772943367330374
2872,80,3957390,19,1.675315
2872,80,2727091,20,1.337484
2872,81,41703431,1,1.05119
2872,81,3957665,2,1.17497
2872,81,41904886,3,0.365547
2872,81,4553946,4,0.250962
2872,81,34377126,5,0.411184
2872,81,51379803,6,0.5120912300730079
2872,81,34246949,7,0.4368816915747843
2872,81,31749230,8,0.824342
2872,81,37083592,9,1.689397
2872,81,32693591,10,0.349707
2872,81,11502551,11,0.175486
2872,81,35484075,12,0.12658369359832347
2872,81,265901,13,0.340117
2872,81,47413842,14,0.278749
2872,81,2616336,15,0.398581
2872,81,7633197,16,0.11549902376266198
2872,81,45660976,17,0.293086
2872,81,53371247,18,0.05772943367330374
2872,81,3957390,19,1.675315
2872,81,2727091,20,1.337484
2872,82,41703431,1,1.05119
2872,82,53391714,2,0.513739
2872,82,265901,3,0.340117
2872,82,37123790,4,0.267189
2872,82,3957665,5,1.17497
2872,82,191466,6,0.264545
2872,82,667977,7,0.218975
2872,82,9833634,8,0.216661
2872,82,26491558,9,0.052866
2872,82,43915275,10,0.027058
2872,82,63037922,11,0.35222018232037167
2872,82,24349431,12,0.664829
2872,82,34377126,13,0.411184
2872,82,43331095,14,1.244594
2872,82,38085355,15,0.018462030328757276
2872,82,31868114,16,0.25326
2872,82,35669307,17,0.06321496325073968
2872,82,4553946,18,0.250962
2872,82,41904886,19,0.365547
2872,82,32444237,20,0.20699769998646952
2872,83,41703431,1,1.05119
2872,83,3957665,2,1.17497
2872,83,41904886,3,0.365547
2872,83,4553946,4,0.250962
2872,83,34377126,5,0.411184
2872,83,51379803,6,0.5120912300730079
2872,83,34246949,7,0.4368816915747843
2872,83,31749230,8,0.824342
2872,83,37083592,9,1.689397
2872,83,32693591,10,0.349707
2872,83,11502551,11,0.175486
2872,83,35484075,12,0.12658369359832347
2872,83,265901,13,0.340117
2872,83,47413842,14,0.278749
2872,83,2616336,15,0.398581
2872,83,7633197,16,0.11549902376266198
2872,83,45660976,17,0.293086
2872,83,53371247,18,0.05772943367330374
2872,83,3957390,19,1.675315
2872,83,2727091,20,1.337484
2872,84,41703431,1,1.05119
2872,84,3957665,2,1.17497
2872,84,41904886,3,0.365547
2872,84,4553946,4,0.250962
2872,84,34377126,5,0.411184
2872,84,51379803,6,0.5120912300730079
2872,84,34246949,7,0.4368816915747843
2872,84,31749230,8,0.824342
2872,84,37083592,9,1.689397
2872,84,32693591,10,0.349707
2872,84,11502551,11,0.175486
2872,84,35484075,12,0.12658369359832347
2872,84,265901,13,0.340117
2872,84,47413842,14,0.278749
2872,84,2616336,15,0.398581
2872,84,7633197,16,0.11549902376266198
2872,84,45660976,17,0.293086
2872,84,53371247,18,0.05772943367330374
2872,84,3957390,19,1.675315
2872,84,2727091,20,1.337484
2872,85,41703431,1,1.05119
2872,85,3957665,2,1.17497
2872,85,41904886,3,0.365547
2872,85,4553946,4,0.250962
2872,85,34377126,5,0.411184
2872,85,51379803,6,0.5120912300730079
2872,85,34246949,7,0.4368816915747843
2872,85,31749230,8,0.824342
2872,85,37083592,9,1.689397
2872,85,32693591,10,0.349707
2872,85,11502551,11,0.175486
2872,85,35484075,12,0.12658369359832347
2872,85,265901,13,0.340117
2872,85,47413842,14,0.278749
2872,85,2616336,15,0.398581
2872,85,7633197,16,0.11549902376266198
2872,85,45660976,17,0.293086
2872,85,53371247,18,0.05772943367330374
2872,85,3957390,19,1.675315
2872,85,2727091,20,1.337484
2872,86,41703431,1,1.05119
2872,86,53391714,2,0.513739
2872,86,265901,3,0.340117
2872,86,37123790,4,0.267189
2872,86,3957665,5,1.17497
2872,86,191466,6,0.264545
